(0.22264,9.04928,1.34552)
(0.22264,9.04928,1.34552)
(0.22264,9.04928,1.34552)
(0.311696,9.36738,1.29782)
(0.378488,9.68548,1.36383)
(0.378488,9.68548,1.36383)
(0.378488,9.68548,1.36383)
(0.456412,10.0036,1.33056)
(0.456412,10.0036,1.33056)
(0.545468,10.3436,1.31465)
(0.545468,10.3436,1.31465)
(0.545468,10.3436,1.31465)
(0.623392,10.6727,1.33828)
(0.623392,10.6727,1.33828)
(0.701316,11.0127,1.34552)
(0.701316,11.0127,1.34552)
(0.701316,11.0127,1.34552)
(0.701316,11.0127,1.34552)
(0.701316,11.0127,1.34552)
(0.77924,11.3418,1.33828)
(0.77924,11.3418,1.33828)
(0.857164,11.6599,1.33056)
(0.857164,11.6599,1.33056)
(0.857164,11.6599,1.33056)
(0.923956,11.967,1.35666)
(0.923956,11.967,1.35666)
(0.990748,12.2851,1.36383)
(0.990748,12.2851,1.36383)
(1.05754,12.6032,1.36383)
(1.05754,12.6032,1.36383)
(1.05754,12.6032,1.36383)
(1.1466,12.9323,1.3065)
(1.1466,12.9323,1.3065)
(1.22452,13.2614,1.33828)
(1.22452,13.2614,1.33828)
(1.22452,13.2614,1.33828)
(1.30244,13.5904,1.33828)
(1.30244,13.5904,1.33828)
(1.30244,13.5904,1.33828)
(1.38037,13.9305,1.34552)
(1.38037,13.9305,1.34552)
(1.46942,14.2595,1.3065)
(1.46942,14.2595,1.3065)
(1.54735,14.5776,1.33056)
(1.54735,14.5776,1.33056)
(1.54735,14.5776,1.33056)
(1.62527,14.8957,1.33056)
(1.62527,14.8957,1.33056)
(1.69206,15.2138,1.36383)
(1.76999,15.5429,1.33828)
(1.76999,15.5429,1.33828)
(1.76999,15.5429,1.33828)
(1.76999,15.5429,1.33828)
(1.83678,15.85,1.35666)
(1.83678,15.85,1.35666)
(1.90357,16.1681,1.36383)
(1.90357,16.1681,1.36383)
(1.97036,16.4862,1.36383)
(1.97036,16.4862,1.36383)
(1.97036,16.4862,1.36383)
(2.05942,16.8043,1.29782)
(2.05942,16.8043,1.29782)
(2.14848,17.1225,1.29782)
(2.14848,17.1225,1.29782)
(2.14848,17.1225,1.29782)
(2.21527,17.4406,1.36383)
(2.28206,17.7587,1.36383)
(2.28206,17.7587,1.36383)
(2.28206,17.7587,1.36383)
(2.28206,17.7587,1.36383)
(2.38225,18.0768,1.26568)
(2.4713,18.4058,1.3065)
(2.4713,18.4058,1.3065)
(2.4713,18.4058,1.3065)
(2.4713,18.4058,1.3065)
(2.56036,18.7239,1.29783)
(2.56036,18.7239,1.29783)
(2.64942,19.0311,1.28858)
(2.64942,19.0311,1.28858)
(2.64942,19.0311,1.28858)
(2.72734,19.3053,1.29394)
(2.80526,19.6124,1.32233)
(2.80526,19.6124,1.32233)
(2.80526,19.6124,1.32233)
(2.87206,19.9086,1.34898)
(2.87206,19.9086,1.34898)
(2.87206,19.9086,1.34898)
(2.93885,20.1828,1.33188)
(2.93885,20.1828,1.33188)
(2.63828,20.3474,2.64073)
(2.63828,20.3474,2.64073)
(2.63828,20.3474,2.64073)
(2.68281,20.6435,1.42157)
(2.7496,20.9507,1.35666)
(2.7496,20.9507,1.35666)
(2.7496,20.9507,1.35666)
(2.7496,20.9507,1.35666)
(2.80526,21.2688,1.39758)
(2.80526,21.2688,1.39758)
(2.87206,21.5649,1.34899)
(2.87206,21.5649,1.34899)
(2.87206,21.5649,1.34899)
(2.93885,21.8721,1.35666)
(2.93885,21.8721,1.35666)
(2.99451,22.1682,1.38503)
(2.99451,22.1682,1.38503)
(2.99451,22.1682,1.38503)
(3.0613,22.4644,1.34899)
(3.0613,22.4644,1.34899)
(3.12809,22.7606,1.34899)
(3.12809,22.7606,1.34899)
(3.12809,22.7606,1.34899)
(3.12809,22.7606,1.34899)
(3.19488,23.0567,1.34899)
(3.25054,23.3529,1.38503)
(3.25054,23.3529,1.38503)
(3.31734,23.66,1.35666)
(3.31734,23.66,1.35666)
(3.31734,23.66,1.35666)
(3.31734,23.66,1.35666)
(3.373,23.9672,1.39152)
(3.373,23.9672,1.39152)
(3.373,23.9672,1.39152)
(3.43979,24.2743,1.35666)
(3.50658,24.5924,1.36384)
(3.50658,24.5924,1.36384)
(3.57337,24.9105,1.36384)
(3.57337,24.9105,1.36384)
(3.57337,24.9105,1.36384)
(3.64016,25.2067,1.34899)
(3.64016,25.2067,1.34899)
(3.70696,25.5138,1.35666)
(3.70696,25.5138,1.35666)
(3.70696,25.5138,1.35666)
(3.70696,25.5138,1.35666)
(3.76262,25.81,1.38503)
(3.76262,25.81,1.38503)
(3.82941,26.1062,1.34899)
(3.82941,26.1062,1.34899)
(3.82941,26.1062,1.34899)
(3.90733,26.3914,1.30408)
(3.90733,26.3914,1.30408)
(3.97412,26.6875,1.34899)
(3.97412,26.6875,1.34899)
(3.97412,26.6875,1.34899)
(4.04092,26.9947,1.35666)
(4.09658,27.2799,1.37806)
(4.09658,27.2799,1.37806)
(4.09658,27.2799,1.37806)
(4.09658,27.2799,1.37806)
(4.15224,27.5541,1.37055)
(4.21903,27.8503,1.34899)
(4.21903,27.8503,1.34899)
(4.21903,27.8503,1.34899)
(4.21903,27.8503,1.34899)
(4.28582,28.1684,1.36384)
(4.35261,28.4865,1.36384)
(4.35261,28.4865,1.36384)
(4.35261,28.4865,1.36384)
(4.35261,28.4865,1.36384)
(4.43054,28.8046,1.33057)
(0,0,0.819171)
(0,0,0)
(0,0,0)
(0,0,0)
(0.044528,0.219385,1.37055)
(0.044528,0.219385,1.37055)
(0.089056,0.43877,1.37055)
(0.089056,0.43877,1.37055)
(0.089056,0.43877,1.37055)
(0.155848,0.680093,1.30078)
(0.155848,0.680093,1.30078)
(0.155848,0.680093,1.30078)
(0.211508,0.910448,1.33371)
(0.211508,0.910448,1.33371)
(0.2783,1.16274,1.31199)
(0.2783,1.16274,1.31199)
(0.2783,1.16274,1.31199)
(0.345092,1.39309,1.28858)
(0.345092,1.39309,1.28858)
(0.434148,1.62345,1.20189)
(0.434148,1.62345,1.20189)
(0.523204,1.83187,1.16698)
(0.523204,1.83187,1.16698)
(0.523204,1.83187,1.16698)
(0.623392,2.04028,1.1227)
(0.623392,2.04028,1.1227)
(0.745844,2.22676,0.989755)
(0.745844,2.22676,0.989755)
(0.745844,2.22676,0.989755)
(0.868296,2.40227,0.961617)
(0.868296,2.40227,0.961617)
(1.00188,2.55584,0.854886)
(1.00188,2.55584,0.854886)
(1.00188,2.55584,0.854886)
(1.15773,2.69844,0.74104)
(1.15773,2.69844,0.74104)
(1.32471,2.8191,0.625743)
(1.32471,2.8191,0.625743)
(1.32471,2.8191,0.625743)
(1.49169,2.93976,0.625743)
(1.49169,2.93976,0.625743)
(1.68093,3.03849,0.480836)
(1.68093,3.03849,0.480836)
(1.68093,3.03849,0.480836)
(1.85904,3.12624,0.457784)
(1.85904,3.12624,0.457784)
(2.07055,3.214,0.393284)
(2.07055,3.214,0.393284)
(2.07055,3.214,0.393284)
(2.29319,3.26884,0.241537)
(2.29319,3.26884,0.241537)
(2.51583,3.32369,0.241537)
(2.51583,3.32369,0.241537)
(2.7496,3.34563,0.0935721)
(2.7496,3.34563,0.0935721)
(2.7496,3.34563,0.0935721)
(2.96111,3.3566,0.0518159)
(2.96111,3.3566,0.0518159)
(2.96111,3.3566,0.0518159)
(3.18375,3.34563,-0.0492294)
(3.18375,3.34563,-0.0492294)
(3.40639,3.32369,-0.0982213)
(3.40639,3.32369,-0.0982213)
(3.64016,3.26884,-0.230447)
(3.64016,3.26884,-0.230447)
(3.64016,3.26884,-0.230447)
(3.85167,3.20303,-0.301676)
(3.85167,3.20303,-0.301676)
(3.85167,3.20303,-0.301676)
(4.08544,3.13721,-0.274435)
(4.08544,3.13721,-0.274435)
(4.30808,3.08236,-0.241537)
(4.30808,3.08236,-0.241537)
(4.53072,3.00558,-0.33211)
(4.53072,3.00558,-0.33211)
(4.53072,3.00558,-0.33211)
(4.75336,2.92879,-0.33211)
(4.75336,2.92879,-0.33211)
(4.75336,2.92879,-0.33211)
(4.976,2.85201,-0.33211)
(4.976,2.85201,-0.33211)
(5.19864,2.77522,-0.33211)
(5.19864,2.77522,-0.33211)
(5.42128,2.69844,-0.33211)
(5.42128,2.69844,-0.33211)
(5.42128,2.69844,-0.33211)
(5.64392,2.62165,-0.33211)
(5.64392,2.62165,-0.33211)
(5.64392,2.62165,-0.33211)
(5.86656,2.54487,-0.33211)
(5.86656,2.54487,-0.33211)
(6.10034,2.47905,-0.274434)
(6.10034,2.47905,-0.274434)
(6.32298,2.40227,-0.33211)
(6.32298,2.40227,-0.33211)
(6.32298,2.40227,-0.33211)
(6.53448,2.31451,-0.393283)
(6.53448,2.31451,-0.393283)
(6.53448,2.31451,-0.393283)
(6.75712,2.2487,-0.287429)
(6.75712,2.2487,-0.287429)
(6.97976,2.18288,-0.287429)
(6.97976,2.18288,-0.287429)
(7.21354,2.1061,-0.317359)
(7.21354,2.1061,-0.317359)
(7.21354,2.1061,-0.317359)
(7.45844,2.02931,-0.303824)
(7.45844,2.02931,-0.303824)
(7.45844,2.02931,-0.303824)
(7.70334,1.93059,-0.383185)
(7.70334,1.93059,-0.383185)
(7.94825,1.84283,-0.344068)
(7.94825,1.84283,-0.344068)
(7.94825,1.84283,-0.344068)
(8.18202,1.74411,-0.399587)
(8.18202,1.74411,-0.399587)
(8.41579,1.65636,-0.359107)
(8.41579,1.65636,-0.359107)
(8.41579,1.65636,-0.359107)
(8.6607,1.54666,-0.421107)
(8.6607,1.54666,-0.421107)
(8.9056,1.44794,-0.383185)
(8.9056,1.44794,-0.383185)
(9.1505,1.34922,-0.383185)
(9.1505,1.34922,-0.383185)
(9.1505,1.34922,-0.383185)
(9.38428,1.23953,-0.438729)
(9.38428,1.23953,-0.438729)
(9.38428,1.23953,-0.438729)
(9.62918,1.1408,-0.383185)
(9.62918,1.1408,-0.383185)
(9.86295,1.04208,-0.399587)
(9.86295,1.04208,-0.399587)
(10.0856,0.943355,-0.41737)
(10.0856,0.943355,-0.41737)
(10.0856,0.943355,-0.41737)
(10.3082,0.844632,-0.41737)
(10.3082,0.844632,-0.41737)
(10.3082,0.844632,-0.41737)
(10.5197,0.767847,-0.34824)
(10.5197,0.767847,-0.34824)
(10.7424,0.680093,-0.375455)
(10.7424,0.680093,-0.375455)
(10.965,0.603308,-0.332109)
(10.965,0.603308,-0.332109)
(10.965,0.603308,-0.332109)
(11.1877,0.526524,-0.332109)
(11.1877,0.526524,-0.332109)
(11.1877,0.526524,-0.332109)
(11.4214,0.4278,-0.399586)
(11.4214,0.4278,-0.399586)
(11.6663,0.340047,-0.344067)
(11.6663,0.340047,-0.344067)
(11.9001,0.241323,-0.399586)
(11.9001,0.241323,-0.399586)
(11.9001,0.241323,-0.399586)
(12.1339,0.131631,-0.438729)
(12.1339,0.131631,-0.438729)
(12.1339,0.131631,-0.438729)
(12.3788,0.0109692,-0.457782)
(12.3788,0.0109692,-0.457782)
(12.6237,-0.0987231,-0.421106)
(12.6237,-0.0987231,-0.421106)
(12.8686,-0.219385,-0.457782)
(12.8686,-0.219385,-0.457782)
(12.8686,-0.219385,-0.457782)
(13.1024,-0.340046,-0.476485)
(13.1024,-0.340046,-0.476485)
(13.1024,-0.340046,-0.476485)
(13.325,-0.482646,-0.569665)
(13.325,-0.482646,-0.569665)
(13.5476,-0.614277,-0.533944)
(13.5476,-0.614277,-0.533944)
(13.7703,-0.745908,-0.533944)
(13.7703,-0.745908,-0.533944)
(13.7703,-0.745908,-0.533944)
(13.9818,-0.888508,-0.593204)
(13.9818,-0.888508,-0.593204)
(13.9818,-0.888508,-0.593204)
(14.2044,-1.04208,-0.603823)
(14.2044,-1.04208,-0.603823)
(14.4159,-1.19565,-0.628008)
(14.4159,-1.19565,-0.628008)
(14.6163,-1.36018,-0.687503)
(14.6163,-1.36018,-0.687503)
(14.6163,-1.36018,-0.687503)
(14.8167,-1.54666,-0.749484)
(14.8167,-1.54666,-0.749484)
(14.8167,-1.54666,-0.749484)
(15.0171,-1.75508,-0.805061)
(15.0171,-1.75508,-0.805061)
(15.1952,-1.97446,-0.888858)
(15.1952,-1.97446,-0.888858)
(15.1952,-1.97446,-0.888858)
(15.3622,-2.23772,-1.00555)
(15.3622,-2.23772,-1.00555)
(15.518,-2.51195,-1.054)
(15.518,-2.51195,-1.054)
(15.518,-2.51195,-1.054)
(15.6627,-2.78618,-1.08522)
(15.6627,-2.78618,-1.08522)
(15.7852,-3.09332,-1.19142)
(15.7852,-3.09332,-1.19142)
(15.7852,-3.09332,-1.19142)
(15.8965,-3.40046,-1.22308)
(15.8965,-3.40046,-1.22308)
(15.9744,-3.71856,-1.33056)
(15.9744,-3.71856,-1.33056)
(15.9744,-3.71856,-1.33056)
(16.0523,-4.03667,-1.33056)
(16.0523,-4.03667,-1.33056)
(16.0969,-4.36574,-1.4363)
(16.0969,-4.36574,-1.4363)
(16.1303,-4.67288,-1.46249)
(16.1303,-4.67288,-1.46249)
(16.1303,-4.67288,-1.46249)
(16.1525,-4.99098,-1.50092)
(16.1525,-4.99098,-1.50092)
(16.1525,-4.99098,-1.50092)
(16.1637,-5.30909,-1.53582)
(16.1637,-5.30909,-1.53582)
(16.1859,-5.61623,-1.49843)
(16.1859,-5.61623,-1.49843)
(16.1859,-5.61623,-1.49843)
(16.1859,-5.93433,-1.5708)
(16.1859,-5.93433,-1.5708)
(16.1859,-6.25244,-1.5708)
(16.1859,-6.25244,-1.5708)
(16.1859,-6.25244,-1.5708)
(16.1859,-6.53763,-1.5708)
(16.1859,-6.53763,-1.5708)
(16.1859,-6.53763,-1.5708)
(16.1748,-6.82283,-1.60981)
(16.1748,-6.82283,-1.60981)
(16.1748,-7.119,-1.5708)
(16.1748,-7.119,-1.5708)
(16.1637,-7.40419,-1.60981)
(16.1637,-7.40419,-1.60981)
(16.1637,-7.40419,-1.60981)
(16.1637,-7.40419,-1.60981)
(16.1525,-7.71133,-1.60703)
(16.1525,-7.71133,-1.60703)
(16.1303,-8.01846,-1.64316)
(16.1303,-8.01846,-1.64316)
(16.0857,-8.3256,-1.71477)
(16.0857,-8.3256,-1.71477)
(16.0857,-8.3256,-1.71477)
(16.0523,-8.62176,-1.68308)
(16.0523,-8.62176,-1.68308)
(16.0523,-8.62176,-1.68308)
(15.9967,-8.9289,-1.75007)
(15.9967,-8.9289,-1.75007)
(15.941,-9.22506,-1.75657)
(15.941,-9.22506,-1.75657)
(15.8854,-9.52123,-1.75657)
(15.8854,-9.52123,-1.75657)
(15.8854,-9.52123,-1.75657)
(15.8297,-9.81739,-1.75657)
(15.8297,-9.81739,-1.75657)
(15.8297,-9.81739,-1.75657)
(15.774,-10.1355,-1.74402)
(15.774,-10.1355,-1.74402)
(15.7295,-10.4426,-1.71477)
(15.7295,-10.4426,-1.71477)
(15.685,-10.7607,-1.70987)
(15.685,-10.7607,-1.70987)
(15.685,-10.7607,-1.70987)
(15.6405,-11.0679,-1.71477)
(15.6405,-11.0679,-1.71477)
(15.6293,-11.364,-1.60837)
(15.6293,-11.364,-1.60837)
(15.6182,-11.6712,-1.60703)
(15.6182,-11.6712,-1.60703)
(15.6182,-11.6712,-1.60703)
(15.6182,-11.6712,-1.60703)
(15.6293,-11.9564,-1.53178)
(15.6293,-11.9564,-1.53178)
(15.6405,-12.2306,-1.53022)
(15.6405,-12.2306,-1.53022)
(15.6627,-12.4938,-1.48643)
(15.6627,-12.4938,-1.48643)
(15.6627,-12.4938,-1.48643)
(15.6961,-12.7571,-1.44461)
(15.6961,-12.7571,-1.44461)
(15.7295,-13.0204,-1.44461)
(15.7295,-13.0204,-1.44461)
(15.7295,-13.0204,-1.44461)
(15.7518,-13.2946,-1.48979)
(15.7518,-13.2946,-1.48979)
(15.7852,-13.5798,-1.45423)
(15.7852,-13.5798,-1.45423)
(15.7852,-13.5798,-1.45423)
(15.8074,-13.8759,-1.49576)
(15.8074,-13.8759,-1.49576)
(15.8074,-13.8759,-1.49576)
(15.8297,-14.1831,-1.49843)
(15.8297,-14.1831,-1.49843)
(15.852,-14.5121,-1.50324)
(15.852,-14.5121,-1.50324)
(15.8854,-14.8193,-1.46249)
(15.8854,-14.8193,-1.46249)
(15.8854,-14.8193,-1.46249)
(15.8742,-15.1374,-1.60578)
(15.8742,-15.1374,-1.60578)
(15.8631,-15.4664,-1.60461)
(15.8631,-15.4664,-1.60461)
(15.8631,-15.4664,-1.60461)
(15.8408,-15.7955,-1.63835)
(15.8408,-15.7955,-1.63835)
(15.8408,-15.7955,-1.63835)
(15.7963,-16.1355,-1.70101)
(15.7963,-16.1355,-1.70101)
(15.7295,-16.4756,-1.76475)
(15.7295,-16.4756,-1.76475)
(15.6405,-16.7937,-1.84377)
(15.6405,-16.7937,-1.84377)
(15.6405,-16.7937,-1.84377)
(15.5514,-17.1228,-1.8351)
(15.5514,-17.1228,-1.8351)
(15.429,-17.4299,-1.95018)
(15.429,-17.4299,-1.95018)
(15.429,-17.4299,-1.95018)
(15.3065,-17.726,-1.96286)
(15.3065,-17.726,-1.96286)
(15.1618,-18.0112,-2.04037)
(15.1618,-18.0112,-2.04037)
(15.1618,-18.0112,-2.04037)
(15.0282,-18.2855,-2.0241)
(15.0282,-18.2855,-2.0241)
(14.8724,-18.5487,-2.10532)
(14.8724,-18.5487,-2.10532)
(14.8724,-18.5487,-2.10532)
(14.7054,-18.801,-2.15547)
(14.7054,-18.801,-2.15547)
(14.5495,-19.0533,-2.12416)
(14.5495,-19.0533,-2.12416)
(14.4048,-19.2836,-2.13173)
(14.4048,-19.2836,-2.13173)
(14.4048,-19.2836,-2.13173)
(14.4048,-19.2836,-2.13173)
(14.2378,-19.5359,-2.15547)
(14.2378,-19.5359,-2.15547)
(14.0597,-19.7772,-2.20663)
(14.0597,-19.7772,-2.20663)
(13.8816,-20.0185,-2.20663)
(13.8816,-20.0185,-2.20663)
(13.8816,-20.0185,-2.20663)
(13.7146,-20.2599,-2.1761)
(13.7146,-20.2599,-2.1761)
(13.5476,-20.4902,-2.19804)
(13.5476,-20.4902,-2.19804)
(13.5476,-20.4902,-2.19804)
(13.3584,-20.7096,-2.28258)
(13.3584,-20.7096,-2.28258)
(13.3584,-20.7096,-2.28258)
(13.1803,-20.918,-2.27797)
(13.1803,-20.918,-2.27797)
(13.0022,-21.1154,-2.30477)
(13.0022,-21.1154,-2.30477)
(12.8241,-21.3129,-2.30478)
(12.8241,-21.3129,-2.30478)
(12.8241,-21.3129,-2.30478)
(12.6571,-21.4993,-2.30111)
(12.6571,-21.4993,-2.30111)
(12.5012,-21.6968,-2.23901)
(12.5012,-21.6968,-2.23901)
(12.5012,-21.6968,-2.23901)
(12.3454,-21.8833,-2.26698)
(12.3454,-21.8833,-2.26698)
(12.1895,-22.0917,-2.21289)
(12.1895,-22.0917,-2.21289)
(12.1895,-22.0917,-2.21289)
(12.0448,-22.3001,-2.17775)
(12.0448,-22.3001,-2.17775)
(11.9112,-22.5194,-2.11775)
(11.9112,-22.5194,-2.11775)
(11.9112,-22.5194,-2.11775)
(11.7777,-22.7498,-2.09633)
(11.7777,-22.7498,-2.09633)
(11.6663,-22.9801,-2.02097)
(11.6663,-22.9801,-2.02097)
(11.6663,-22.9801,-2.02097)
(11.5661,-23.2105,-1.98106)
(11.5661,-23.2105,-1.98106)
(11.4771,-23.4408,-1.93971)
(11.4771,-23.4408,-1.93971)
(11.4771,-23.4408,-1.93971)
(11.4103,-23.6931,-1.82961)
(11.4103,-23.6931,-1.82961)
(11.4103,-23.6931,-1.82961)
(11.3546,-23.9454,-1.78794)
(11.3546,-23.9454,-1.78794)
(11.3101,-24.2086,-1.73836)
(11.3101,-24.2086,-1.73836)
(11.2767,-24.4719,-1.69698)
(11.2767,-24.4719,-1.69698)
(11.2656,-24.7461,-1.61137)
(11.2656,-24.7461,-1.61137)
(11.2656,-24.7461,-1.61137)
(11.2656,-24.7461,-1.61137)
(11.2545,-25.0313,-1.60981)
(11.2545,-25.0313,-1.60981)
(11.2433,-25.3275,-1.60837)
(11.2433,-25.3275,-1.60837)
(11.2433,-25.6236,-1.5708)
(11.2433,-25.6236,-1.5708)
(11.2433,-25.6236,-1.5708)
(11.2322,-25.9308,-1.60703)
(11.2322,-25.9308,-1.60703)
(11.2322,-25.9308,-1.60703)
(11.2211,-26.2488,-1.60578)
(11.2211,-26.2488,-1.60578)
(11.2211,-26.5779,-1.5708)
(11.2211,-26.5779,-1.5708)
(11.2099,-26.896,-1.60578)
(11.2099,-26.896,-1.60578)
(11.1988,-27.2141,-1.60578)
(11.1988,-27.2141,-1.60578)
(11.1988,-27.2141,-1.60578)
(11.1988,-27.2141,-1.60578)
(11.1988,-27.5103,-1.5708)
(11.1988,-27.5103,-1.5708)
(11.1988,-27.7954,-1.5708)
(11.1988,-27.7954,-1.5708)
(11.1988,-28.0916,-1.5708)
(11.1988,-28.0916,-1.5708)
(11.1988,-28.0916,-1.5708)
(11.1877,-28.3878,-1.60837)
(11.1877,-28.3878,-1.60837)
(11.1877,-28.3878,-1.60837)
(11.1765,-28.7059,-1.60578)
(11.1765,-28.7059,-1.60578)
(11.1543,-29.013,-1.64316)
(11.1543,-29.013,-1.64316)
(11.1543,-29.013,-1.64316)
(11.132,-29.3091,-1.64583)
(11.132,-29.3091,-1.64583)
(11.0986,-29.6163,-1.67911)
(11.0986,-29.6163,-1.67911)
(11.0541,-29.9234,-1.71478)
(11.0541,-29.9234,-1.71478)
(11.0541,-29.9234,-1.71478)
(10.9873,-30.2305,-1.78494)
(10.9873,-30.2305,-1.78494)
(10.8982,-30.5376,-1.85302)
(10.8982,-30.5376,-1.85302)
(10.7869,-30.8118,-1.95643)
(10.7869,-30.8118,-1.95643)
(10.7869,-30.8118,-1.95643)
(10.6756,-31.097,-1.94295)
(10.6756,-31.097,-1.94295)
(10.542,-31.3603,-2.04038)
(10.542,-31.3603,-2.04038)
(10.542,-31.3603,-2.04038)
(10.3973,-31.6126,-2.0916)
(10.3973,-31.6126,-2.0916)
(10.3973,-31.6126,-2.0916)
(10.2303,-31.8429,-2.19805)
(10.2303,-31.8429,-2.19805)
(10.0633,-32.0513,-2.24629)
(10.0633,-32.0513,-2.24629)
(10.0633,-32.0513,-2.24629)
(9.87408,-32.2487,-2.33501)
(9.87408,-32.2487,-2.33501)
(9.67371,-32.4242,-2.42228)
(9.67371,-32.4242,-2.42228)
(9.4622,-32.5668,-2.54841)
(9.4622,-32.5668,-2.54841)
(9.4622,-32.5668,-2.54841)
(9.4622,-32.5668,-2.54841)
(9.25069,-32.7094,-2.54841)
(9.25069,-32.7094,-2.54841)
(9.01692,-32.852,-2.59388)
(9.01692,-32.852,-2.59388)
(8.79428,-32.9727,-2.64497)
(8.79428,-32.9727,-2.64497)
(8.79428,-32.9727,-2.64497)
(8.56051,-33.0933,-2.66513)
(8.56051,-33.0933,-2.66513)
(8.56051,-33.0933,-2.66513)
(8.3156,-33.192,-2.75843)
(8.3156,-33.192,-2.75843)
(8.08183,-33.2798,-2.7825)
(8.08183,-33.2798,-2.7825)
(7.8258,-33.3456,-2.89)
(7.8258,-33.3456,-2.89)
(7.8258,-33.3456,-2.89)
(7.59202,-33.3895,-2.95607)
(7.59202,-33.3895,-2.95607)
(7.33599,-33.4334,-2.97188)
(7.33599,-33.4334,-2.97188)
(7.33599,-33.4334,-2.97188)
(7.09108,-33.4443,-3.09683)
(7.09108,-33.4443,-3.09683)
(7.09108,-33.4443,-3.09683)
(6.84618,-33.4443,3.14159)
(6.84618,-33.4443,3.14159)
(6.59014,-33.4224,3.05612)
(6.59014,-33.4224,3.05612)
(6.34524,-33.3785,2.96432)
(6.34524,-33.3785,2.96432)
(6.10034,-33.3237,2.92129)
(6.10034,-33.3237,2.92129)
(6.10034,-33.3237,2.92129)
(5.85543,-33.2579,2.87907)
(5.85543,-33.2579,2.87907)
(5.85543,-33.2579,2.87907)
(5.62166,-33.1701,2.7825)
(5.62166,-33.1701,2.7825)
(5.38789,-33.0824,2.7825)
(5.38789,-33.0824,2.7825)
(5.38789,-33.0824,2.7825)
(5.15412,-32.9946,2.7825)
(5.15412,-32.9946,2.7825)
(4.92034,-32.9069,2.7825)
(4.92034,-32.9069,2.7825)
(4.68657,-32.8191,2.7825)
(4.68657,-32.8191,2.7825)
(4.68657,-32.8191,2.7825)
(4.68657,-32.8191,2.7825)
(4.4528,-32.7204,2.74203)
(4.4528,-32.7204,2.74203)
(4.2079,-32.6326,2.79754)
(4.2079,-32.6326,2.79754)
(3.97412,-32.5339,2.74203)
(3.97412,-32.5339,2.74203)
(3.74035,-32.4462,2.7825)
(3.74035,-32.4462,2.7825)
(3.74035,-32.4462,2.7825)
(3.74035,-32.4462,2.7825)
(3.48432,-32.3365,2.73684)
(3.48432,-32.3365,2.73684)
(3.25054,-32.2378,2.74202)
(3.25054,-32.2378,2.74202)
(3.01677,-32.15,2.7825)
(3.01677,-32.15,2.7825)
(2.77187,-32.0623,2.79754)
(2.77187,-32.0623,2.79754)
(2.77187,-32.0623,2.79754)
(2.5381,-31.9855,2.82425)
(2.5381,-31.9855,2.82425)
(2.5381,-31.9855,2.82425)
(2.30432,-31.9087,2.82425)
(2.30432,-31.9087,2.82425)
(2.08168,-31.8319,2.8095)
(2.08168,-31.8319,2.8095)
(2.08168,-31.8319,2.8095)
(1.84791,-31.7661,2.86717)
(1.84791,-31.7661,2.86717)
(1.62527,-31.6893,2.8095)
(1.62527,-31.6893,2.8095)
(1.62527,-31.6893,2.8095)
(1.40263,-31.6235,2.85418)
(1.40263,-31.6235,2.85418)
(1.16886,-31.5577,2.86717)
(1.16886,-31.5577,2.86717)
(0.935088,-31.4809,2.82425)
(0.935088,-31.4809,2.82425)
(0.935088,-31.4809,2.82425)
(0.935088,-31.4809,2.82425)
(0.701316,-31.3932,2.7825)
(0.701316,-31.3932,2.7825)
(0.456412,-31.3054,2.79754)
(0.456412,-31.3054,2.79754)
(0.200376,-31.2177,2.81141)
(0.200376,-31.2177,2.81141)
(-0.044528,-31.119,2.75843)
(-0.044528,-31.119,2.75843)
(-0.044528,-31.119,2.75843)
(-0.289432,-31.0203,2.75843)
(-0.289432,-31.0203,2.75843)
(-0.289432,-31.0203,2.75843)
(-0.523204,-30.9106,2.70288)
(-0.523204,-30.9106,2.70288)
(-0.523204,-30.9106,2.70288)
(-0.756976,-30.8118,2.74202)
(-0.756976,-30.8118,2.74202)
(-0.979616,-30.7022,2.68383)
(-0.979616,-30.7022,2.68383)
(-0.979616,-30.7022,2.68383)
(-1.21339,-30.5925,2.70288)
(-1.21339,-30.5925,2.70288)
(-1.43603,-30.4608,2.60767)
(-1.43603,-30.4608,2.60767)
(-1.43603,-30.4608,2.60767)
(-1.6698,-30.3292,2.62879)
(-1.6698,-30.3292,2.62879)
(-1.89244,-30.1866,2.57195)
(-1.89244,-30.1866,2.57195)
(-2.10395,-30.055,2.58493)
(-2.10395,-30.055,2.58493)
(-2.10395,-30.055,2.58493)
(-2.32659,-29.9014,2.53779)
(-2.32659,-29.9014,2.53779)
(-2.32659,-29.9014,2.53779)
(-2.54923,-29.7588,2.57195)
(-2.54923,-29.7588,2.57195)
(-2.77187,-29.6272,2.60767)
(0,0,0.132736)
(0,0,0)
(0,0,0)
(0.022264,0.098723,1.34899)
(0.022264,0.098723,1.34899)
(0.05566,0.230354,1.32233)
(0.05566,0.230354,1.32233)
(0.05566,0.230354,1.32233)
(0.089056,0.383923,1.35666)
(0.089056,0.383923,1.35666)
(0.122452,0.548461,1.37055)
(0.122452,0.548461,1.37055)
(0.122452,0.548461,1.37055)
(0.155848,0.734938,1.39359)
(0.155848,0.734938,1.39359)
(0.200376,0.932385,1.34899)
(0.200376,0.932385,1.34899)
(0.200376,0.932385,1.34899)
